id,price
291986,57998.344
291987,34773.285
291988,40054.164
291989,38482.87
291990,17074.967
291991,28154.45
291992,26797.9
291993,95837.84
291994,62269.625
291995,15019.899
291996,62892.17
291997,33554.074
291998,47332.266
291999,30555.38
292000,34236.0
292001,40860.195
292002,51282.977
292003,33358.164
292004,71911.586
292005,34886.332
292006,71010.1
292007,31173.5
292008,45170.18
292009,50160.766
292010,14998.493
292011,59347.0
292012,46738.305
292013,56426.29
292014,25172.006
292015,46862.367
292016,42182.78
292017,30841.322
292018,37502.695
292019,32711.33
292020,73740.74
292021,77602.17
292022,15537.233
292023,75363.04
292024,89170.27
292025,69490.93
292026,43374.02
292027,73456.31
292028,14244.12
292029,93523.336
292030,61802.68
292031,60630.203
292032,72397.586
292033,68330.4
292034,34558.92
292035,18186.998
292036,15648.095
292037,33712.766
292038,48356.31
292039,35888.234
292040,10842.343
292041,45649.344
292042,28836.295
292043,19594.484
292044,46172.9
292045,57272.65
292046,16232.819
292047,28738.377
292048,23993.014
292049,44438.617
292050,36920.58
292051,18720.857
292052,88684.74
292053,33153.844
292054,29757.588
292055,14061.794
292056,36199.863
292057,16667.537
292058,26014.941
292059,75381.71
292060,57775.43
292061,37096.016
292062,14257.433
292063,59859.113
292064,27059.662
292065,13513.694
292066,55005.4
292067,33271.414
292068,82740.9
292069,44353.645
292070,17471.941
292071,39873.555
292072,9521.938
292073,26382.33
292074,16246.063
292075,22098.713
292076,51610.39
292077,52094.098
292078,34195.08
292079,22147.023
292080,18557.201
292081,25647.062
292082,50756.41
292083,31927.201
292084,29469.635
292085,60493.203
292086,32806.656
292087,29189.994
292088,12160.0205
292089,35356.47
292090,35859.383
292091,57281.273
292092,66592.97
292093,59163.5
292094,74940.125
292095,53331.75
292096,34868.418
292097,16366.339
292098,35261.45
292099,62383.855
292100,65161.805
292101,89797.79
292102,17261.94
292103,23347.664
292104,50686.484
292105,76306.13
292106,30865.057
292107,33952.812
292108,20235.326
292109,88829.71
292110,35530.883
292111,115254.37
292112,15644.975
292113,57756.203
292114,13651.228
292115,46930.332
292116,12244.481
292117,70630.54
292118,33209.703
292119,68350.08
292120,77564.96
292121,48049.49
292122,33935.97
292123,66101.24
292124,66214.01
292125,30958.67
292126,80597.234
292127,33199.113
292128,40145.0
292129,61939.37
292130,17712.66
292131,85480.914
292132,70570.4
292133,73392.664
292134,24597.385
292135,32147.879
292136,11642.541
292137,82818.836
292138,23009.576
292139,12770.718
292140,40994.9
292141,17962.35
292142,30133.195
292143,83435.41
292144,91605.414
292145,29034.557
292146,33641.836
292147,15377.173
292148,30768.982
292149,22287.764
292150,35534.28
292151,26665.877
292152,42003.023
292153,31671.39
292154,29700.15
292155,59303.125
292156,17639.67
292157,12613.787
292158,73911.516
292159,19598.402
292160,33670.152
292161,10985.955
292162,74643.82
292163,12147.788
292164,69758.914
292165,32062.006
292166,57109.7
292167,16386.252
292168,17138.936
292169,61941.38
292170,16071.602
292171,16617.645
292172,75689.52
292173,50674.32
292174,39637.355
292175,61371.75
292176,10801.353
292177,59422.445
292178,15405.535
292179,70401.805
292180,25529.8
292181,17083.182
292182,53476.42
292183,64711.797
292184,34606.492
292185,55910.336
292186,34172.566
292187,24861.201
292188,33453.87
292189,11780.915
292190,35033.67
292191,49501.61
292192,76310.305
292193,62153.78
292194,49927.59
292195,26310.824
292196,11283.808
292197,95425.22
292198,78526.15
292199,70044.27
292200,91186.54
292201,28413.469
292202,33774.35
292203,37970.164
292204,35091.32
292205,22806.234
292206,17964.586
292207,74099.09
292208,75495.055
292209,92308.53
292210,42705.555
292211,30724.592
292212,10931.624
292213,37467.01
292214,115148.4
292215,15743.933
292216,22173.443
292217,42360.277
292218,22058.596
292219,11286.494
292220,78192.07
292221,31275.68
292222,77274.086
292223,36819.562
292224,54486.57
292225,33580.168
292226,77672.375
292227,18674.283
292228,66741.086
292229,49350.03
292230,14983.314
292231,91776.484
292232,51231.906
292233,97718.76
292234,23115.791
292235,22005.041
292236,51171.266
292237,54986.29
292238,126875.89
292239,12992.161
292240,60035.664
292241,77791.23
292242,64955.797
292243,32618.088
292244,26024.43
292245,46179.92
292246,48137.156
292247,31438.514
292248,12920.386
292249,28526.326
292250,45936.43
292251,62722.445
292252,33791.81
292253,56562.324
292254,63123.617
292255,76358.46
292256,130478.805
292257,12841.637
292258,14123.763
292259,42554.6
292260,34191.586
292261,137686.06
292262,31561.92
292263,71652.63
292264,19992.92
292265,86141.1
292266,38711.23
292267,23539.766
292268,36071.824
292269,19168.564
292270,16702.291
292271,41152.688
292272,47429.93
292273,74998.914
292274,25046.14
292275,56725.703
292276,72298.18
292277,10926.956
292278,22449.74
292279,9919.307
292280,37356.39
292281,19218.059
292282,82749.52
292283,9809.963
292284,13616.196
292285,86554.65
292286,32447.201
292287,34314.78
292288,56578.023
292289,69066.21
292290,86796.65
292291,45051.844
292292,71832.15
292293,25725.182
292294,34949.402
292295,66781.01
292296,15031.419
292297,28889.416
292298,12555.474
292299,30818.947
292300,52779.47
292301,62994.227
292302,90165.77
292303,12325.888
292304,19781.584
292305,39868.047
292306,14109.5205
292307,46725.04
292308,78961.89
292309,69289.29
292310,41158.844
292311,81250.29
292312,17305.363
292313,81334.79
292314,32600.01
292315,15580.74
292316,32981.938
292317,38747.33
292318,47876.72
292319,31795.385
292320,94661.54
292321,36626.1
292322,12876.09
292323,33012.727
292324,44779.64
292325,18708.152
292326,35824.812
292327,47650.504
292328,16673.314
292329,9156.161
292330,105415.65
292331,21467.611
292332,79559.914
292333,43409.406
292334,41224.094
292335,43336.016
292336,43835.805
292337,14259.666
292338,16943.502
292339,26904.148
292340,35922.023
292341,45605.71
292342,21324.328
292343,30603.4
292344,88191.82
292345,60836.54
292346,54296.703
292347,66005.01
292348,29395.666
292349,75319.75
292350,47071.992
292351,37423.14
292352,30390.826
292353,16234.796
292354,76943.94
292355,27730.52
292356,38745.41
292357,87211.61
292358,16733.564
292359,31927.424
292360,32338.447
292361,97934.64
292362,18649.654
292363,16785.287
292364,16402.795
292365,61896.594
292366,34118.062
292367,28252.441
292368,60869.688
292369,103145.695
292370,16374.501
292371,16552.715
292372,73708.375
292373,105972.06
292374,56350.23
292375,19975.693
292376,61600.695
292377,41734.266
292378,50735.586
292379,24521.314
292380,29827.986
292381,20774.848
292382,48401.504
292383,55132.273
292384,31623.4
292385,68389.3
292386,27331.799
292387,58130.234
292388,15824.874
292389,78729.336
292390,64473.227
292391,60774.117
292392,38390.58
292393,16213.627
292394,72256.55
292395,10898.734
292396,33340.79
292397,45511.89
292398,52593.434
292399,26215.322
292400,16062.753
292401,31942.82
292402,25434.896
292403,37891.93
292404,84024.49
292405,36291.383
292406,51548.484
292407,14324.286
292408,15763.579
292409,18959.115
292410,61800.656
292411,16810.102
292412,17015.885
292413,59227.453
292414,19421.701
292415,102135.266
292416,61254.594
292417,84646.586
292418,78381.375
292419,37194.61
292420,16681.072
292421,60399.062
292422,42356.0
292423,42688.367
292424,53006.523
292425,17500.176
292426,79051.74
292427,77903.23
292428,14415.772
292429,60418.023
292430,33632.977
292431,69426.28
292432,35059.062
292433,41951.895
292434,36406.26
292435,47486.29
292436,53403.723
292437,58249.0
292438,63838.312
292439,17590.795
292440,54193.47
292441,76997.09
292442,30599.568
292443,12025.831
292444,49728.85
292445,91843.1
292446,12484.868
292447,27011.754
292448,17208.82
292449,72161.52
292450,17579.752
292451,17134.805
292452,112559.914
292453,10182.239
292454,68996.48
292455,16810.72
292456,41404.78
292457,10496.297
292458,15603.015
292459,14906.663
292460,40925.91
292461,53210.938
292462,12526.145
292463,71319.19
292464,18647.424
292465,39491.68
292466,61719.203
292467,48908.4
292468,33919.918
292469,65523.79
292470,75073.32
292471,31954.006
292472,77357.48
292473,78043.82
292474,32614.383
292475,67343.555
292476,12517.558
292477,39765.887
292478,65665.58
292479,43653.617
292480,17967.158
292481,73231.336
292482,13999.603
292483,66922.35
292484,16534.541
292485,13697.381
292486,15533.603
292487,49279.938
292488,41405.348
292489,16176.372
292490,74500.91
292491,10779.993
292492,32870.527
292493,58282.5
292494,99175.03
292495,61255.277
292496,56716.875
292497,78169.19
292498,78877.27
292499,34404.5
292500,12630.323
292501,96057.74
292502,13809.727
292503,14972.091
292504,32055.17
292505,17485.295
292506,66695.21
292507,34561.71
292508,110457.49
292509,40723.492
292510,43595.258
292511,58743.0
292512,55190.867
292513,49057.926
292514,55856.13
292515,17507.213
292516,59276.58
292517,19244.021
292518,13266.903
292519,55165.105
292520,40310.1
292521,84577.31
292522,15292.0
292523,40175.938
292524,12839.481
292525,70114.9
292526,9855.12
292527,39738.305
292528,24458.348
292529,15813.614
292530,90719.01
292531,66408.96
292532,56588.277
292533,57519.074
292534,30950.807
292535,96532.984
292536,11534.36
292537,35550.637
292538,20599.914
292539,60232.086
292540,82078.445
292541,31781.975
292542,52263.715
292543,18251.547
292544,85835.586
292545,66209.805
292546,11618.642
292547,59946.69
292548,62079.555
292549,41247.895
292550,59069.125
292551,54346.32
292552,31474.197
292553,13832.638
292554,12482.298
292555,16789.232
292556,31785.893
292557,80935.79
292558,74286.89
292559,34968.33
292560,26367.674
292561,88647.836
292562,43320.32
292563,20721.002
292564,33296.734
292565,86567.96
292566,22120.768
292567,24188.365
292568,11278.821
292569,78286.63
292570,11761.369
292571,16561.549
292572,35339.625
292573,66562.46
292574,82341.69
292575,47477.53
292576,32806.125
292577,37750.5
292578,32256.914
292579,73074.85
292580,31419.82
292581,24485.607
292582,83953.22
292583,11839.593
292584,15465.808
292585,32969.95
292586,54046.875
292587,68359.9
292588,43082.39
292589,83520.95
292590,65062.953
292591,35336.04
292592,15157.806
292593,14384.661
292594,59067.156
292595,76429.414
292596,48864.215
292597,12422.083
292598,15218.92
292599,30558.99
292600,34696.992
292601,12059.009
292602,60793.17
292603,48468.723
292604,75377.33
292605,64592.05
292606,28998.154
292607,18994.422
292608,26667.904
292609,13263.806
292610,73893.41
292611,37076.203
292612,16943.299
292613,32128.553
292614,36751.086
292615,71964.14
292616,16636.275
292617,14424.596
292618,35335.484
292619,72407.41
292620,78796.96
292621,81652.1
292622,33894.508
292623,24216.785
292624,35394.86
292625,37154.723
292626,57195.137
292627,72306.055
292628,17572.732
292629,39480.367
292630,33231.29
292631,58328.02
292632,32379.342
292633,33559.312
292634,83608.32
292635,68616.84
292636,56027.734
292637,68304.63
292638,56762.875
292639,73538.64
292640,19214.121
292641,77793.19
292642,55979.93
292643,14994.374
292644,75732.2
292645,69791.14
292646,65253.203
292647,10868.714
292648,64884.27
292649,66026.99
292650,10125.62
292651,24323.762
292652,40472.742
292653,94400.55
292654,32598.533
292655,13615.983
292656,73027.73
292657,83946.95
292658,26401.16
292659,10938.7
292660,11177.762
292661,32229.938
292662,56377.49
292663,49726.992
292664,140347.39
292665,78890.37
292666,14839.057
292667,55747.594
292668,61730.883
292669,16059.474
292670,89306.555
292671,31496.178
292672,58444.64
292673,15106.776
292674,35720.88
292675,68492.71
292676,25462.303
292677,14643.398
292678,60730.53
292679,23935.52
292680,50690.715
292681,14467.876
292682,16562.15
292683,68730.6
292684,30875.076
292685,13455.005
292686,68510.31
292687,40792.043
292688,32033.99
292689,30114.777
292690,41145.938
292691,48155.605
292692,84891.12
292693,48838.656
292694,90600.87
292695,14441.204
292696,18849.158
292697,34327.54
292698,37709.387
292699,13228.74
292700,19037.209
292701,94874.65
292702,36560.383
292703,68011.64
292704,41704.367
292705,32924.56
292706,24200.32
292707,23735.068
292708,31307.588
292709,41795.195
292710,53255.516
292711,40073.11
292712,40318.516
292713,16513.545
292714,40553.773
292715,89885.57
292716,44736.57
292717,35688.008
292718,38080.19
292719,35404.7
292720,78015.766
292721,63395.93
292722,34771.35
292723,19387.307
292724,16996.254
292725,23192.297
292726,13171.628
292727,11231.516
292728,63127.445
292729,72522.92
292730,72118.32
292731,19741.742
292732,20021.016
292733,96949.555
292734,89798.3
292735,13446.884
292736,47226.73
292737,54284.03
292738,60606.29
292739,86034.61
292740,76266.664
292741,15433.014
292742,12316.009
292743,18538.592
292744,42674.18
292745,32892.047
292746,68437.28
292747,54081.78
292748,58320.555
292749,65576.805
292750,76670.766
292751,72156.84
292752,23902.752
292753,32343.254
292754,72598.41
292755,12231.579
292756,19354.59
292757,16967.613
292758,33437.9
292759,69412.65
292760,34762.63
292761,40763.367
292762,75553.26
292763,88963.36
292764,51332.6
292765,51816.047
292766,60622.973
292767,78568.23
292768,17272.953
292769,63158.39
292770,51740.695
292771,73598.38
292772,24851.135
292773,14991.591
292774,22915.592
292775,18107.494
292776,62980.297
292777,31686.072
292778,15869.405
292779,69738.055
292780,53623.61
292781,45000.742
292782,30709.625
292783,29664.377
292784,30595.016
292785,76585.69
292786,34460.773
292787,41642.453
292788,81420.71
292789,26478.057
292790,15864.503
292791,25175.111
292792,10035.527
292793,67588.945
292794,24319.889
292795,68938.46
292796,23599.885
292797,25848.518
292798,85237.62
292799,16094.569
292800,16730.736
292801,48986.688
292802,37665.41
292803,31283.877
292804,28580.334
292805,16692.74
292806,8325.924
292807,106499.21
292808,58698.465
292809,35531.938
292810,12196.351
292811,13528.499
292812,56712.336
292813,14077.095
292814,12934.575
292815,11726.372
292816,74410.68
292817,8703.394
292818,22342.904
292819,14613.39
292820,102834.45
292821,52314.477
292822,61882.156
292823,45156.684
292824,36759.477
292825,67876.86
292826,29236.045
292827,12226.218
292828,19378.348
292829,71833.914
292830,41501.688
292831,36876.11
292832,60144.188
292833,34111.363
292834,18661.676
292835,18700.338
292836,54778.742
292837,46949.23
292838,57414.9
292839,13398.183
292840,97162.086
292841,34061.89
292842,56639.305
292843,107042.81
292844,26198.094
292845,71352.195
292846,77539.234
292847,35390.734
292848,68796.21
292849,23785.205
292850,39957.633
292851,77883.62
292852,40275.938
292853,16198.946
292854,16647.99
292855,15094.8955
292856,87639.805
292857,41230.453
292858,42072.586
292859,24325.402
292860,24046.807
292861,46087.684
292862,19634.56
292863,42636.363
292864,26229.893
292865,41753.195
292866,57930.645
292867,99345.12
292868,37133.12
292869,11843.971
292870,39190.562
292871,38903.133
292872,34740.523
292873,40406.1
292874,7798.117
292875,52285.47
292876,88575.74
292877,74787.586
292878,73797.01
292879,30020.906
292880,68491.336
292881,29989.3
292882,34908.125
292883,41981.273
292884,48406.633
292885,31310.723
292886,33199.97
292887,81291.8
292888,34616.47
292889,14289.856
292890,77359.016
292891,57096.008
292892,31105.385
292893,10040.634
292894,44222.004
292895,54131.008
292896,28404.88
292897,59556.242
292898,35097.727
292899,14721.162
292900,104728.055
292901,65979.79
292902,36229.59
292903,19628.75
292904,55496.484
292905,25311.297
292906,47543.75
292907,22150.262
292908,27282.107
292909,95795.57
292910,72768.8
292911,26356.63
292912,15920.708
292913,16654.201
292914,37133.566
292915,45628.63
292916,60248.57
292917,13924.367
292918,49247.312
292919,19254.107
292920,21780.775
292921,92441.93
292922,70558.82
292923,51403.273
292924,90134.805
292925,40405.555
292926,62629.043
292927,43323.21
292928,15074.626
292929,70680.35
292930,42971.86
292931,83653.32
292932,46696.758
292933,25689.525
292934,32434.246
292935,17249.088
292936,31930.533
292937,51528.945
292938,38165.164
292939,57124.164
292940,16269.417
292941,12322.532
292942,44466.65
292943,45890.797
292944,36523.625
292945,10612.557
292946,38420.773
292947,36817.824
292948,55232.316
292949,15605.216
292950,82013.164
292951,30324.865
292952,34699.594
292953,10534.158
292954,26221.826
292955,67684.68
292956,11879.808
292957,12933.613
292958,34530.49
292959,34901.742
292960,21202.732
292961,62187.55
292962,76571.945
292963,41251.6
292964,61174.33
292965,29606.082
292966,60100.613
292967,28806.514
292968,40699.53
292969,71318.234
292970,90082.46
292971,40803.28
292972,15772.193
292973,17992.748
292974,42995.125
292975,50066.453
292976,28655.592
292977,78538.195
292978,34368.97
292979,34602.223
292980,71535.26
292981,35168.742
292982,56557.98
292983,16766.275
292984,39859.67
292985,23057.06
292986,75491.65
292987,23348.158
292988,63554.266
292989,69867.695
292990,61525.004
292991,73399.914
292992,91783.79
292993,10032.651
292994,58114.203
292995,15763.401
292996,99985.164
292997,37744.47
292998,35312.52
292999,65365.703
293000,99580.07
293001,71721.164
293002,33179.418
293003,60127.36
293004,87451.12
293005,63360.953
293006,13282.075
293007,17975.58
293008,74433.24
293009,15915.918
293010,59732.07
293011,15315.832
293012,12641.956
293013,65438.5
293014,11260.217
293015,17972.348
293016,24589.904
293017,23129.658
293018,58232.156
293019,13109.306
293020,17608.037
293021,27625.535
293022,12232.2
293023,20111.395
293024,50063.516
293025,15701.601
293026,90603.12
293027,14374.014
293028,53414.016
293029,65857.54
293030,30608.178
293031,29750.807
293032,39309.523
293033,24389.834
293034,50950.742
293035,16923.666
293036,63878.664
293037,39004.965
293038,35539.35
293039,13780.72
293040,34781.395
293041,88016.01
293042,22017.885
293043,41023.61
293044,76705.125
293045,67619.766
293046,34481.633
293047,29752.191
293048,46862.844
293049,166456.77
293050,31857.03
293051,12704.455
293052,15637.107
293053,48304.457
293054,33962.215
293055,56582.82
293056,63058.266
293057,12284.28
293058,30373.389
293059,37604.055
293060,73494.02
293061,32448.102
293062,33155.867
293063,15030.319
293064,41740.48
293065,33226.453
293066,60926.78
293067,39494.85
293068,36997.383
293069,54996.027
293070,10792.28
293071,19127.154
293072,28547.84
293073,53528.68
293074,84577.586
293075,36604.06
293076,22837.143
293077,12082.945
293078,35951.824
293079,33781.57
293080,43875.625
293081,35851.72
293082,89391.914
293083,77011.67
293084,30527.424
293085,56460.4
293086,28505.537
293087,128499.99
293088,72838.27
293089,47849.227
293090,44582.273
293091,52582.305
293092,14155.254
293093,40736.844
293094,99230.79
293095,14674.728
293096,42870.32
293097,44138.79
293098,34809.95
293099,78185.86
293100,40794.43
293101,41458.758
293102,12297.659
293103,100620.24
293104,69463.37
293105,17823.062
293106,134060.17
293107,29199.703
293108,59208.375
293109,33571.977
293110,15021.674
293111,23247.209
293112,36211.78
293113,29414.768
293114,24847.654
293115,36464.56
293116,38597.67
293117,27133.791
293118,58899.594
293119,16818.31
293120,52692.125
293121,70394.87
293122,83746.805
293123,39927.375
293124,29147.074
293125,12887.604
293126,13237.901
293127,17073.307
293128,156124.94
293129,17750.346
293130,16695.338
293131,45811.207
293132,73102.01
293133,77390.65
293134,28796.605
293135,86092.09
293136,33662.023
293137,39330.633
293138,76140.18
293139,35714.97
293140,82269.4
293141,37731.22
293142,60474.1
293143,77625.53
293144,42769.867
293145,36510.53
293146,28533.42
293147,32034.58
293148,58642.32
293149,13975.209
293150,20654.678
293151,77721.734
293152,86508.87
293153,62081.906
293154,87340.414
293155,53890.047
293156,23886.498
293157,44791.96
293158,43360.99
293159,36622.117
293160,40977.734
293161,95472.91
293162,71154.52
293163,73202.305
293164,91791.67
293165,22417.385
293166,104945.62
293167,18442.158
293168,26593.31
293169,12319.653
293170,14774.817
293171,40746.836
293172,53580.312
293173,54297.844
293174,36502.984
293175,51388.863
293176,32692.0
293177,45649.562
293178,30576.248
293179,60348.312
293180,17052.133
293181,42515.402
293182,27341.69
293183,12396.276
293184,37774.93
293185,36246.35
293186,23502.387
293187,71649.1
293188,42623.117
293189,31050.963
293190,66209.52
293191,43019.695
293192,92038.9
293193,32231.844
293194,66541.18
293195,87677.02
293196,18487.807
293197,12595.168
293198,71114.695
293199,91660.14
293200,72860.56
293201,31663.69
293202,84121.54
293203,61379.508
293204,35776.9
293205,59273.273
293206,20430.662
293207,77848.37
293208,63605.56
293209,18705.459
293210,71626.71
293211,33977.094
293212,71546.125
293213,18627.191
293214,76779.77
293215,15103.749
293216,56969.113
293217,13495.837
293218,25061.643
293219,33984.05
293220,46782.305
293221,37313.03
293222,30722.96
293223,37117.15
293224,67434.195
293225,37686.164
293226,23618.953
293227,141413.89
293228,60706.562
293229,16306.298
293230,55532.14
293231,64127.816
293232,34552.977
293233,82007.766
293234,36608.402
293235,70307.98
293236,126399.13
293237,72718.99
293238,78877.26
293239,29031.203
293240,16276.369
293241,95251.84
293242,68547.81
293243,37410.242
293244,35064.133
293245,45048.016
293246,51571.51
293247,35041.53
293248,14970.384
293249,11534.608
293250,13542.636
293251,65400.83
293252,35571.168
293253,19938.174
293254,13249.782
293255,17153.229
293256,18509.736
293257,46647.047
293258,62736.203
293259,36350.83
293260,16440.893
293261,41412.164
293262,144055.55
293263,58154.383
293264,75019.08
293265,82718.266
293266,36423.754
293267,32755.303
293268,15345.872
293269,26613.021
293270,20585.441
293271,13842.723
293272,54894.15
293273,87607.13
293274,13597.811
293275,40345.758
293276,34834.35
293277,72901.12
293278,31595.467
293279,55520.266
293280,33967.06
293281,48706.137
293282,54283.938
293283,24991.996
293284,24506.95
293285,36843.664
293286,22666.76
293287,19169.336
293288,46110.184
293289,31815.803
293290,60992.406
293291,63802.1
293292,23710.094
293293,11945.281
293294,66978.82
293295,160625.39
293296,37467.344
293297,42149.65
293298,22267.486
293299,30094.83
293300,105564.32
293301,30172.928
293302,17027.654
293303,80034.27
293304,75956.44
293305,21579.006
293306,34413.375
293307,34850.867
293308,19987.912
293309,64226.31
293310,35390.12
293311,17769.152
293312,59124.223
293313,15856.18
293314,18250.459
293315,34558.625
293316,74930.95
293317,76801.35
293318,18784.525
293319,47769.574
293320,49700.04
293321,85028.31
293322,33297.79
293323,36449.62
293324,26481.889
293325,280254.97
293326,34038.43
293327,30113.682
293328,35490.887
293329,59910.094
293330,37091.42
293331,33062.203
293332,39748.453
293333,88959.4
293334,14556.732
293335,12359.071
293336,70871.86
293337,14826.977
293338,34614.293
293339,52719.527
293340,17431.57
293341,76985.54
293342,64742.1
293343,43234.062
293344,24222.021
293345,59048.055
293346,24269.607
293347,30533.578
293348,30416.69
293349,34332.664
293350,33793.18
293351,49733.74
293352,13039.638
293353,45234.92
293354,39638.008
293355,22918.79
293356,12527.825
293357,40070.715
293358,80640.2
293359,37425.766
293360,47468.555
293361,42498.535
293362,18579.346
293363,21375.744
293364,74233.07
293365,10314.068
293366,73613.914
293367,9927.975
293368,32725.904
293369,56508.99
293370,26053.94
293371,48854.7
293372,88418.086
293373,57093.93
293374,19962.219
293375,33930.445
293376,89698.32
293377,20981.73
293378,34020.18
293379,48015.945
293380,82595.27
293381,25380.643
293382,32538.545
293383,76204.24
293384,18637.695
293385,77019.8
293386,38877.957
293387,17074.549
293388,16997.828
293389,63370.992
293390,28994.342
293391,60727.25
293392,70063.43
293393,15984.173
293394,87486.305
293395,30181.623
293396,42503.13
293397,61581.805
293398,18664.904
293399,85406.04
293400,16179.247
293401,46086.92
293402,34141.312
293403,16314.973
293404,55071.766
293405,39787.73
293406,59234.07
293407,81711.36
293408,94027.19
293409,14956.042
293410,49486.883
293411,39659.21
293412,17100.404
293413,35638.29
293414,43874.133
293415,35492.5
293416,74896.984
293417,57479.484
293418,35414.734
293419,71145.21
293420,35344.805
293421,21042.602
293422,47299.785
293423,78181.77
293424,43181.938
293425,132043.67
293426,90423.586
293427,61633.195
293428,16675.652
293429,79598.52
293430,32320.158
293431,78809.59
293432,30740.94
293433,35196.746
293434,48058.227
293435,43525.484
293436,28698.896
293437,11689.374
293438,79748.34
293439,16220.821
293440,90867.08
293441,48019.85
293442,68400.35
293443,51191.633
293444,50438.22
293445,41025.496
293446,52170.234
293447,35191.28
293448,35527.266
293449,21843.51
293450,12459.854
293451,51684.406
293452,83115.33
293453,72760.52
293454,13296.72
293455,11224.724
293456,14699.991
293457,61497.72
293458,72206.98
293459,150546.27
293460,12626.1455
293461,11856.091
293462,29233.076
293463,70705.8
293464,18166.162
293465,83203.16
293466,10823.461
293467,15359.918
293468,62473.05
293469,76163.65
293470,68580.945
293471,32834.047
293472,35117.53
293473,90334.08
293474,63249.297
293475,33478.12
293476,32049.865
293477,67080.77
293478,40645.03
293479,40401.79
293480,28720.51
293481,36653.81
293482,52082.125
293483,105440.195
293484,64601.977
293485,27344.246
293486,24935.34
293487,16702.463
293488,69358.6
293489,81423.28
293490,15843.169
293491,10625.638
293492,62743.875
293493,16377.826
293494,34607.88
293495,42753.4
293496,78937.664
293497,88350.93
293498,82580.71
293499,72249.97
293500,33094.133
293501,32863.97
293502,61020.508
293503,12224.323
293504,12220.688
293505,12100.364
293506,76586.53
293507,56954.18
293508,58478.844
293509,59103.543
293510,15307.932
293511,21541.455
293512,45706.633
293513,31268.365
293514,65057.484
293515,63374.188
293516,50530.55
293517,65794.47
293518,30282.828
293519,77956.32
293520,23949.309
293521,57109.58
293522,57627.383
293523,39423.914
293524,40250.5
293525,33769.008
293526,11609.741
293527,15574.62
293528,42966.945
293529,85883.77
293530,79228.43
293531,16036.086
293532,41790.39
293533,31562.809
293534,47612.938
293535,87314.45
293536,35780.812
293537,94776.234
293538,71945.195
293539,82835.46
293540,13636.581
293541,72690.87
293542,74577.06
293543,35425.023
293544,83019.49
293545,26478.252
293546,41141.227
293547,33100.008
293548,60006.293
293549,20009.049
293550,22241.068
293551,10665.38
293552,24088.395
293553,30389.97
293554,82650.46
293555,24242.574
293556,16344.087
293557,12850.79
293558,33377.016
293559,69481.7
293560,26061.328
293561,39183.914
293562,43270.89
293563,39269.727
293564,35219.656
293565,16778.014
293566,12981.53
293567,26035.48
293568,23147.186
293569,13241.687
293570,46566.71
293571,48577.586
293572,24807.81
293573,13557.222
293574,34409.117
293575,12375.251
293576,51454.406
293577,11069.622
293578,34603.848
293579,56266.92
293580,84344.914
293581,18264.79
293582,36992.484
293583,12258.365
293584,93515.76
293585,12793.222
293586,39842.074
293587,26741.748
293588,101936.97
293589,47753.52
293590,23668.088
293591,18964.936
293592,23162.889
293593,15247.159
293594,36704.316
293595,52533.164
293596,88028.86
293597,27308.283
293598,13299.77
293599,34222.074
293600,10668.411
293601,42980.867
293602,15628.601
293603,75848.945
293604,16600.934
293605,31270.232
293606,18274.209
293607,17456.818
293608,16570.154
293609,14734.948
293610,71514.92
293611,97053.79
293612,17686.287
293613,13798.114
293614,11142.312
293615,87052.016
293616,34821.164
293617,76597.96
293618,75997.586
293619,15901.291
293620,10249.263
293621,19426.572
293622,22006.186
293623,38116.926
293624,43007.14
293625,70821.99
293626,42456.555
293627,12136.296
293628,25184.477
293629,41578.492
293630,89421.36
293631,77287.04
293632,81175.97
293633,85419.37
293634,50644.555
293635,77280.586
293636,49441.305
293637,77603.195
293638,43134.46
293639,16518.924
293640,32934.223
293641,91289.46
293642,16236.761
293643,37381.227
293644,31551.455
293645,34427.5
293646,29686.797
293647,33789.52
293648,30626.154
293649,69190.375
293650,11016.956
293651,27627.96
293652,64650.59
293653,60894.58
293654,16143.597
293655,39142.82
293656,33485.688
293657,86055.78
293658,18647.271
293659,53361.895
293660,37182.035
293661,57627.33
293662,63342.46
293663,11355.858
293664,11716.424
293665,35440.094
293666,13911.736
293667,30537.193
293668,41640.547
293669,12268.743
293670,65070.93
293671,30844.86
293672,70837.164
293673,32553.209
293674,37625.688
293675,38717.31
293676,68188.0
293677,77744.95
293678,85037.305
293679,41134.15
293680,86127.695
293681,56550.68
293682,93929.586
293683,16130.3
293684,47087.836
293685,18027.943
293686,75588.945
293687,64728.16
293688,85637.99
293689,12925.81
293690,34716.582
293691,12387.894
293692,44682.875
293693,100433.945
293694,68438.9
293695,57809.61
293696,51757.863
293697,29341.926
293698,40543.383
293699,32280.852
293700,11294.106
293701,33818.656
293702,75463.93
293703,63866.99
293704,12623.633
293705,36957.555
293706,38019.777
293707,42396.21
293708,25860.87
293709,74048.27
293710,55851.484
293711,44801.543
293712,12989.511
293713,82492.71
293714,115259.3
293715,51437.348
293716,65027.082
293717,73751.99
293718,91813.98
293719,46101.0
293720,34807.453
293721,16655.994
293722,24531.908
293723,77689.04
293724,17005.102
293725,83404.04
293726,39802.926
293727,39659.17
293728,33126.625
293729,59744.195
293730,28473.38
293731,69033.44
293732,29491.57
293733,79273.73
293734,11053.741
